2017-10-12 19:34:19 10 Dịch Trạm -1
2017-10-12 19:40:01 10 Dịch Trạm -1
2017-10-12 23:28:24 60 捡 18600
2017-10-12 23:28:24 60 捡 28950
2017-10-12 23:28:25 60 捡 18000
2017-10-12 23:28:40 60 捡 24450
2017-10-12 23:28:42 60 捡 26700
2017-10-12 23:28:44 60 捡 27900
2017-10-12 23:28:44 60 捡 24150
2017-10-12 23:28:44 60 捡 19050
2017-10-12 23:28:56 60 捡 24750
2017-10-12 23:28:58 60 捡 15150
2017-10-12 23:28:58 60 捡 28650
2017-10-12 23:28:59 60 捡 20700
2017-10-12 23:29:00 60 捡 18000
2017-10-12 23:29:01 60 捡 25200
2017-10-12 23:30:52 60 Dịch Trạm -1
2017-10-12 23:51:43 60 捡 5000
2017-10-12 23:51:43 60 捡 5000
2017-10-12 23:51:43 60 捡 5000
2017-10-12 23:51:43 60 捡 5000
2017-10-12 23:55:46 60 捡 600
2017-10-12 23:55:48 60 捡 600
2017-10-12 23:55:48 60 捡 600
2017-10-12 23:56:56 60 捡 2500
2017-10-12 23:56:56 60 捡 2500
2017-10-12 23:56:56 60 捡 2500
2017-10-12 23:58:24 60 捡 2500
2017-10-12 23:58:24 60 捡 2500
2017-10-12 23:58:24 60 捡 2500
2017-10-13 00:01:00 60 捡 2500
2017-10-13 00:01:00 60 捡 2500
2017-10-13 00:01:00 60 捡 2500
2017-10-13 00:01:00 60 捡 2500
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:02:15 60 捡 600
2017-10-13 00:03:17 60 捡 751
2017-10-13 00:03:23 60 捡 754
2017-10-13 00:03:47 60 捡 2500
2017-10-13 00:03:47 60 捡 2500
2017-10-13 00:03:49 60 捡 2500
2017-10-13 00:05:27 60 捡 764
2017-10-13 00:05:35 60 捡 2500
2017-10-13 00:05:38 60 捡 2500
2017-10-13 00:05:39 60 捡 2500
2017-10-13 00:08:23 60 捡 772
2017-10-13 00:08:24 60 捡 2500
2017-10-13 00:08:26 60 捡 2500
2017-10-13 00:08:26 60 捡 2500
2017-10-13 00:08:28 60 捡 2500
2017-10-13 00:09:50 60 捡 600
2017-10-13 00:09:50 60 捡 600
2017-10-13 00:11:15 60 捡 2500
2017-10-13 00:11:17 60 捡 2500
2017-10-13 00:11:17 60 捡 2500
2017-10-13 00:12:37 60 捡 2500
2017-10-13 00:12:38 60 捡 2500
2017-10-13 00:12:41 60 捡 2500
2017-10-13 00:15:47 60 捡 8250
2017-10-13 00:15:47 60 捡 8250
2017-10-13 00:15:48 60 捡 8250
2017-10-13 00:15:48 60 捡 8250
2017-10-13 00:34:47 60 Dịch Trạm -1
2017-10-13 01:17:33 60 Dịch Trạm -1
2017-10-13 01:29:45 60 捡 8250
2017-10-13 01:29:45 60 捡 8250
2017-10-13 01:29:45 60 捡 8250
2017-10-13 01:29:45 60 捡 8250
2017-10-13 01:30:56 60 Dịch Trạm -1
2017-10-13 07:39:42 60 Dịch Trạm -1
2017-10-13 07:46:29 60 捡 8250
2017-10-13 07:55:17 60 Dịch Trạm -1
2017-10-13 08:16:59 60 Dịch Trạm -1200
2017-10-13 08:18:28 60 死亡 -791
2017-10-13 08:19:22 60 Dịch Trạm -1200
2017-10-13 08:25:11 60 Dịch Trạm -1
2017-10-13 08:29:50 60 捡 8250
2017-10-13 08:31:49 60 捡 8250
2017-10-13 08:31:51 60 捡 8250
2017-10-13 08:31:51 60 捡 8250
2017-10-13 08:35:02 60 捡 8250
2017-10-13 08:35:02 60 捡 8250
2017-10-13 08:55:45 60 Dịch Trạm -1
2017-10-13 09:26:40 60 Dịch Trạm -300
2017-10-13 09:27:12 60 Dịch Trạm -1
2017-10-13 09:47:41 60 捡 5000
2017-10-13 09:47:44 60 捡 5000
2017-10-13 09:47:45 60 捡 5000
2017-10-13 09:47:46 60 捡 5000
2017-10-13 09:52:17 60 捡 1500
2017-10-13 09:52:18 60 捡 1200
2017-10-13 09:52:19 60 捡 1200
2017-10-13 09:52:19 60 捡 1200
2017-10-13 09:52:20 60 捡 1200
2017-10-13 09:52:20 60 捡 1200
2017-10-13 09:52:20 60 捡 1200
2017-10-13 09:52:20 60 捡 1200
2017-10-13 09:52:23 60 捡 1200
2017-10-13 09:52:24 60 捡 1200
2017-10-13 09:52:25 60 捡 1200
2017-10-13 09:57:31 60 捡 5000
2017-10-13 09:57:31 60 捡 5000
2017-10-13 09:57:36 60 捡 5000
2017-10-13 10:01:22 60 死亡 -159071
2017-10-13 10:27:06 60 死亡 -6883
2017-10-13 10:43:30 60 Dịch Trạm -1
2017-10-13 10:45:10 60 捡 6750
2017-10-13 10:45:10 60 捡 6750
2017-10-13 10:45:10 60 捡 6750
2017-10-13 10:45:11 60 捡 6750
2017-10-13 10:45:35 60 Dịch Trạm -1
2017-10-13 10:52:39 60 捡 8250
2017-10-13 10:52:39 60 捡 8250
2017-10-13 10:52:40 60 捡 8250
2017-10-13 10:52:40 60 捡 8250
2017-10-13 10:52:40 60 捡 8250
2017-10-13 10:56:02 60 捡 9000
2017-10-13 10:56:02 60 捡 9000
2017-10-13 11:00:31 60 Dịch Trạm -1200
2017-10-13 11:04:00 60 Dịch Trạm -700
