2017-10-12 12:37:32 20 Dịch Trạm -1
2017-10-13 08:30:15 20 Dịch Trạm -1
2017-10-14 12:03:44 60 捡 1200
2017-10-14 12:03:44 60 捡 1200
2017-10-14 12:03:46 60 捡 1200
2017-10-14 12:03:46 60 捡 1200
2017-10-14 12:03:47 60 捡 1200
2017-10-14 12:03:54 60 捡 1200
2017-10-14 12:03:54 60 捡 1200
2017-10-14 12:03:55 60 捡 1200
2017-10-14 12:05:44 60 捡 5000
2017-10-14 12:05:44 60 捡 5000
2017-10-14 12:05:46 60 捡 5000
2017-10-14 12:06:42 60 死亡 -330203
2017-10-14 12:08:37 60 Dịch Trạm -1
2017-10-14 12:33:54 60 捡 8250
2017-10-14 12:33:54 60 捡 8250
2017-10-14 12:33:54 60 捡 8250
2017-10-14 12:33:54 60 捡 8250
2017-10-14 12:33:55 60 捡 8250
2017-10-14 12:36:05 60 捡 8250
2017-10-14 12:36:05 60 捡 8250
2017-10-14 12:36:05 60 捡 8250
2017-10-14 12:36:05 60 捡 8250
2017-10-14 12:38:22 60 捡 8250
2017-10-14 12:38:22 60 捡 8250
2017-10-14 12:38:23 60 捡 8250
2017-10-14 12:38:24 60 捡 8250
2017-10-14 12:41:31 60 捡 1257
2017-10-14 12:41:32 60 捡 9000
2017-10-14 12:41:32 60 捡 1486
2017-10-14 12:41:32 60 捡 9000
2017-10-14 12:41:32 60 捡 9000
2017-10-14 12:41:32 60 捡 9000
2017-10-14 12:44:49 60 捡 9000
2017-10-14 12:44:49 60 捡 9000
2017-10-14 12:44:49 60 捡 9000
2017-10-14 12:44:50 60 捡 9000
2017-10-14 12:56:50 60 Dịch Trạm -1
2017-10-14 13:02:47 60 Dịch Trạm -800
2017-10-14 13:05:34 60 Dịch Trạm -1
2017-10-14 13:07:23 60 Dịch Trạm -800
2017-10-14 13:11:59 60 Dịch Trạm -1600
2017-10-14 13:15:47 60 捡 1473
2017-10-14 13:15:47 60 捡 1485
2017-10-14 13:15:47 60 捡 1971
2017-10-14 13:15:54 60 捡 1474
2017-10-14 13:16:02 60 捡 1849
2017-10-14 13:18:44 60 捡 554
2017-10-14 13:18:44 60 捡 651
2017-10-14 13:18:49 60 捡 667
2017-10-14 13:22:45 60 捡 508
2017-10-14 13:22:49 60 捡 798
2017-10-14 13:22:49 60 捡 970
2017-10-14 13:23:37 60 Dịch Trạm -1
2017-10-14 13:33:44 60 捡 8250
2017-10-14 13:33:45 60 捡 8250
2017-10-14 13:33:46 60 捡 8250
2017-10-14 13:36:16 60 捡 8250
2017-10-14 13:36:17 60 捡 8250
2017-10-14 13:36:17 60 捡 8250
2017-10-14 13:36:17 60 捡 8250
2017-10-14 13:38:52 60 捡 8250
2017-10-14 13:38:52 60 捡 8250
2017-10-14 13:38:53 60 捡 8250
2017-10-14 13:38:53 60 捡 8250
2017-10-14 13:38:53 60 捡 8250
2017-10-14 13:42:28 60 捡 1431
2017-10-14 13:42:28 60 捡 1286
2017-10-14 13:42:28 60 捡 9000
2017-10-14 13:42:29 60 捡 9000
2017-10-14 13:42:29 60 捡 9000
2017-10-14 13:42:29 60 捡 9000
2017-10-14 13:45:46 60 捡 9000
2017-10-14 13:45:46 60 捡 9000
2017-10-14 13:45:46 60 捡 9000
2017-10-14 13:45:48 60 捡 9000
2017-10-14 13:46:16 60 Dịch Trạm -1
2017-10-14 19:03:27 60 捡 8250
2017-10-14 19:03:28 60 捡 8250
2017-10-14 19:03:28 60 捡 8250
2017-10-14 19:24:25 60 Dịch Trạm -1
2017-10-14 20:06:20 60 Dịch Trạm -1
2017-10-14 22:50:12 60 捡 8250
2017-10-14 22:50:12 60 捡 8250
2017-10-14 22:50:14 60 捡 8250
2017-10-14 22:50:14 60 捡 8250
2017-10-14 22:50:15 60 捡 8250
2017-10-14 22:51:31 60 捡 8250
2017-10-14 22:51:31 60 捡 8250
2017-10-14 22:51:33 60 捡 8250
2017-10-14 22:51:33 60 捡 8250
2017-10-14 22:51:33 60 捡 8250
2017-10-14 22:52:45 60 捡 8250
2017-10-14 22:52:48 60 捡 8250
2017-10-14 22:52:48 60 捡 8250
2017-10-14 22:52:48 60 捡 8250
2017-10-14 22:52:48 60 捡 8250
2017-10-14 22:56:06 60 捡 9000
2017-10-14 22:56:06 60 捡 9000
2017-10-14 22:56:07 60 捡 9000
2017-10-14 22:56:07 60 捡 9000
2017-10-14 22:56:07 60 捡 9000
2017-10-14 22:57:18 60 捡 9000
2017-10-14 22:57:20 60 捡 9000
2017-10-14 22:57:20 60 捡 9000
2017-10-14 22:57:20 60 捡 9000
2017-10-14 22:57:21 60 捡 9000
2017-10-14 22:59:31 60 捡 9000
2017-10-14 22:59:32 60 捡 9000
2017-10-14 22:59:32 60 捡 9000
2017-10-14 22:59:32 60 捡 9000
2017-10-14 22:59:32 60 捡 9000
2017-10-14 23:00:24 60 Dịch Trạm -1
2017-10-15 08:13:30 60 捡 8250
2017-10-15 08:13:31 60 捡 8250
2017-10-15 08:13:31 60 捡 8250
2017-10-15 08:13:31 60 捡 8250
2017-10-15 08:13:31 60 捡 8250
2017-10-15 08:15:28 60 捡 8250
2017-10-15 08:15:28 60 捡 8250
2017-10-15 08:15:28 60 捡 8250
2017-10-15 08:15:30 60 捡 8250
2017-10-15 08:15:31 60 捡 8250
2017-10-15 08:16:59 60 捡 8250
2017-10-15 08:17:00 60 捡 8250
2017-10-15 08:17:00 60 捡 8250
2017-10-15 08:17:00 60 捡 8250
2017-10-15 08:17:42 60 捡 3750
2017-10-15 08:17:44 60 捡 3750
2017-10-15 08:17:45 60 捡 3750
2017-10-15 08:17:45 60 捡 3750
2017-10-15 08:19:44 60 捡 9000
2017-10-15 08:19:44 60 捡 9000
2017-10-15 08:19:45 60 捡 9000
2017-10-15 08:19:48 60 捡 9000
2017-10-15 08:21:06 60 捡 9000
2017-10-15 08:21:07 60 捡 9000
2017-10-15 08:21:07 60 捡 9000
2017-10-15 08:21:07 60 捡 9000
2017-10-15 08:21:08 60 捡 9000
2017-10-15 08:24:00 60 捡 9000
2017-10-15 08:24:00 60 捡 9000
2017-10-15 08:24:00 60 捡 9000
2017-10-15 08:24:02 60 捡 9000
2017-10-15 08:34:18 60 Dịch Trạm -1
2017-10-15 08:43:40 60 Dịch Trạm -1
2017-10-15 08:44:36 60 Dịch Trạm -1
2017-10-15 08:47:37 60 捡 6750
2017-10-15 08:47:38 60 捡 6750
2017-10-15 08:47:40 60 捡 6750
2017-10-15 08:47:40 60 捡 6750
2017-10-15 08:47:41 60 捡 6750
2017-10-15 08:48:20 60 捡 6750
2017-10-15 08:48:22 60 捡 6750
2017-10-15 08:48:22 60 捡 6750
2017-10-15 08:48:22 60 捡 6750
2017-10-15 08:48:55 60 捡 6750
2017-10-15 08:48:57 60 捡 6750
2017-10-15 08:48:57 60 捡 6750
2017-10-15 08:48:57 60 捡 6750
2017-10-15 08:48:57 60 捡 6750
2017-10-15 09:10:33 60 Dịch Trạm -1
2017-10-15 15:04:44 60 Dịch Trạm -1
2017-10-15 16:12:18 60 Dịch Trạm -1
2017-10-15 16:57:11 60 Dịch Trạm -1
2017-10-15 17:00:32 60 Dịch Trạm -800
2017-10-15 17:07:31 60 Dịch Trạm -1600
2017-10-15 17:12:57 60 Dịch Trạm -1600
2017-10-15 17:38:02 60 Dịch Trạm -1
2017-10-16 14:45:45 60 捡 6750
2017-10-16 14:45:47 60 捡 6750
2017-10-16 14:45:47 60 捡 6750
2017-10-16 14:45:47 60 捡 6750
2017-10-16 14:45:48 60 捡 6750
2017-10-16 14:46:41 60 捡 6750
2017-10-16 14:46:43 60 捡 6750
2017-10-16 14:46:44 60 捡 6750
2017-10-16 14:46:45 60 捡 6750
2017-10-16 14:47:25 60 捡 6750
2017-10-16 14:47:25 60 捡 6750
2017-10-16 14:47:25 60 捡 6750
2017-10-16 14:47:26 60 捡 6750
2017-10-16 14:47:26 60 捡 6750
2017-10-16 14:52:41 60 Dịch Trạm -1
2017-10-16 15:00:55 60 Dịch Trạm -500
2017-10-16 15:08:11 60 捡 9000
2017-10-16 15:08:13 60 捡 9000
2017-10-16 15:08:13 60 捡 9000
2017-10-16 15:08:14 60 捡 9000
2017-10-16 15:08:14 60 捡 9000
2017-10-16 15:08:44 60 Dịch Trạm -1600
2017-10-16 15:15:28 60 Dịch Trạm -1300
2017-10-16 15:19:40 60 Dịch Trạm -1100
2017-10-16 15:23:57 60 Dịch Trạm -700
2017-10-16 15:28:47 60 Dịch Trạm -1
2017-10-16 15:39:09 60 捡 9000
2017-10-16 15:39:09 60 捡 9000
2017-10-16 15:39:10 60 捡 9000
2017-10-16 15:42:14 60 捡 491
2017-10-16 15:42:14 60 捡 9000
2017-10-16 15:42:14 60 捡 9000
2017-10-16 15:42:14 60 捡 9000
2017-10-16 15:42:14 60 捡 9000
2017-10-16 15:42:14 60 捡 9000
2017-10-16 15:45:21 60 Dịch Trạm -1
2017-10-17 08:53:16 60 Dịch Trạm -1
2017-10-17 08:55:56 60 Dịch Trạm -1
2017-10-17 08:59:48 60 捡 9000
2017-10-17 08:59:48 60 捡 9000
2017-10-17 08:59:49 60 捡 9000
2017-10-17 08:59:49 60 捡 9000
2017-10-17 09:00:49 60 Dịch Trạm -1600
2017-10-17 09:05:50 60 Dịch Trạm -1200
2017-10-17 09:12:45 60 Dịch Trạm -700
2017-10-17 09:18:08 60 Dịch Trạm -1100
2017-10-17 09:24:12 60 Dịch Trạm -1300
2017-10-17 09:28:21 60 Dịch Trạm -1600
2017-10-17 09:31:36 60 Dịch Trạm -1
2017-10-17 09:43:40 60 Dịch Trạm -1
2017-10-17 10:08:27 60 Dịch Trạm -1600
2017-10-17 10:11:19 60 Dịch Trạm -1
2017-10-17 10:11:28 60 Dịch Trạm -700
2017-10-17 10:12:12 60 Dịch Trạm -700
2017-10-17 11:16:25 60 捡 3000
2017-10-17 11:16:31 60 捡 3000
2017-10-17 11:22:03 60 捡 3000
2017-10-17 11:22:04 60 捡 3000
2017-10-17 11:29:21 60 捡 3500
2017-10-17 11:29:21 60 捡 3500
2017-10-17 11:29:37 60 Dịch Trạm -1
2017-10-17 11:30:44 60 Dịch Trạm -1
2017-10-17 11:31:08 60 Dịch Trạm -1
2017-10-17 11:32:28 60 Dịch Trạm -1
2017-10-17 11:34:41 60 捡 750
2017-10-17 11:34:41 60 捡 750
2017-10-17 11:34:42 60 捡 750
2017-10-17 11:34:42 60 捡 750
2017-10-17 11:34:44 60 捡 750
2017-10-17 11:42:33 60 捡 1875
2017-10-17 11:42:34 60 捡 1875
2017-10-17 11:42:35 60 捡 1875
2017-10-17 11:42:35 60 捡 1875
2017-10-17 11:45:43 60 捡 2250
2017-10-17 11:45:44 60 捡 2250
2017-10-17 11:51:28 60 捡 2250
2017-10-17 11:51:30 60 捡 2250
2017-10-17 11:51:31 60 捡 2250
2017-10-17 11:55:46 60 Dịch Trạm -1100
2017-10-17 11:57:43 60 捡 3750
2017-10-17 11:57:46 60 捡 3750
2017-10-17 11:57:46 60 捡 3750
2017-10-17 11:57:46 60 捡 3750
2017-10-17 11:57:46 60 捡 3750
2017-10-17 11:59:25 60 Dịch Trạm -1100
2017-10-17 12:01:33 60 Dịch Trạm -1
2017-10-17 12:09:17 60 捡 3000
2017-10-17 12:09:19 60 捡 3000
2017-10-17 12:09:19 60 捡 3000
2017-10-17 12:09:59 60 Dịch Trạm -1
2017-10-17 12:38:01 60 Kết Hôn -1000000
2017-10-17 12:38:44 60 Dịch Trạm -1
2017-10-17 12:53:00 60 Dịch Trạm -1
2017-10-17 12:54:03 60 Dịch Trạm -1
2017-10-17 12:56:57 60 Dịch Trạm -500
2017-10-17 13:05:35 60 捡 9000
2017-10-17 13:05:36 60 捡 9000
2017-10-17 13:05:36 60 捡 9000
2017-10-17 13:05:40 60 捡 3000
2017-10-17 13:05:40 60 捡 3000
2017-10-17 13:05:40 60 捡 3000
2017-10-17 13:05:42 60 捡 3000
2017-10-17 13:05:42 60 捡 3000
2017-10-17 13:09:23 60 捡 2500
2017-10-17 13:20:47 60 捡 1103
2017-10-17 13:20:49 60 捡 1216
2017-10-17 13:29:39 60 Dịch Trạm -1
2017-10-17 13:30:37 60 Dịch Trạm -1
2017-10-17 13:33:23 60 Bang Phái -3030000
2017-10-17 13:34:26 60 Dịch Trạm -1
2017-10-17 13:40:15 60 Dịch Trạm -1
2017-10-17 13:42:37 60 Dịch Trạm -1
2017-10-17 13:45:15 60 捡 2250
2017-10-17 13:45:15 60 捡 2250
2017-10-17 13:45:17 60 捡 2250
2017-10-17 13:45:18 60 捡 2250
2017-10-17 13:45:18 60 捡 2250
2017-10-17 13:46:16 60 Dịch Trạm -1
2017-10-17 13:49:31 60 捡 2250
2017-10-17 13:49:31 60 捡 2250
2017-10-17 13:49:31 60 捡 2250
2017-10-17 13:49:32 60 捡 2250
2017-10-17 13:49:32 60 捡 2250
2017-10-17 13:53:58 60 Dịch Trạm -1
2017-10-17 14:05:58 60 Dịch Trạm -1
2017-10-17 14:30:37 60 捡 8250
2017-10-17 14:30:37 60 捡 8250
2017-10-17 14:30:37 60 捡 8250
2017-10-17 14:30:37 60 捡 8250
2017-10-17 14:30:38 60 捡 8250
2017-10-17 14:31:40 60 Dịch Trạm -1
2017-10-17 15:03:42 60 捡 6750
2017-10-17 15:03:42 60 捡 6750
2017-10-17 15:03:57 60 Dịch Trạm -1200
2017-10-17 15:10:27 60 Dịch Trạm -700
2017-10-17 15:15:04 60 Dịch Trạm -1100
2017-10-17 15:22:50 60 Dịch Trạm -1100
2017-10-17 15:23:14 60 Dịch Trạm -1300
2017-10-17 15:27:59 60 Dịch Trạm -300
2017-10-17 15:30:36 60 Dịch Trạm -1
2017-10-17 15:59:40 60 Dịch Trạm -1
2017-10-17 16:00:31 60 Dịch Trạm -1300
2017-10-17 16:02:47 60 Dịch Trạm -1300
2017-10-17 16:04:12 60 捡 755
2017-10-17 16:05:55 60 捡 2500
2017-10-17 16:05:55 60 捡 2500
2017-10-17 16:05:55 60 捡 2500
2017-10-17 16:05:57 60 捡 2500
2017-10-17 16:07:39 60 捡 764
2017-10-17 16:07:44 60 捡 767
2017-10-17 16:07:53 60 捡 600
2017-10-17 16:07:53 60 捡 600
2017-10-17 16:08:56 60 捡 757
2017-10-17 18:03:21 60 被救活 -1456629
2017-10-17 18:43:18 60 捡 8250
2017-10-17 18:43:18 60 捡 8250
2017-10-17 18:43:19 60 捡 8250
2017-10-17 18:43:19 60 捡 8250
2017-10-17 18:44:18 60 捡 8250
2017-10-17 18:44:19 60 捡 8250
2017-10-17 18:44:19 60 捡 8250
2017-10-17 18:44:19 60 捡 8250
2017-10-17 18:46:06 60 捡 8250
2017-10-17 18:46:06 60 捡 8250
2017-10-17 18:46:07 60 捡 8250
2017-10-17 18:46:07 60 捡 8250
2017-10-17 18:48:08 60 捡 9000
2017-10-17 18:48:08 60 捡 9000
2017-10-17 18:48:08 60 捡 9000
2017-10-17 18:48:09 60 捡 9000
2017-10-17 18:48:09 60 捡 9000
2017-10-17 18:49:00 60 捡 9000
2017-10-17 18:49:00 60 捡 9000
2017-10-17 18:49:00 60 捡 9000
2017-10-17 18:49:01 60 捡 9000
2017-10-17 18:49:01 60 捡 9000
2017-10-17 18:51:10 60 捡 9000
2017-10-17 18:51:12 60 捡 9000
2017-10-17 18:51:12 60 捡 9000
2017-10-17 18:51:13 60 捡 9000
2017-10-17 18:51:14 60 捡 9000
2017-10-17 18:53:57 60 捡 6750
2017-10-17 18:53:57 60 捡 6750
2017-10-17 18:53:57 60 捡 6750
2017-10-17 18:54:00 60 捡 6750
2017-10-17 18:55:22 60 捡 6000
2017-10-17 18:55:22 60 捡 6000
2017-10-17 18:55:22 60 捡 6000
2017-10-17 18:55:24 60 捡 6000
2017-10-17 18:55:24 60 捡 6000
2017-10-17 18:56:21 60 捡 4500
2017-10-17 18:56:22 60 捡 4500
2017-10-17 18:56:22 60 捡 4500
2017-10-17 18:56:22 60 捡 4500
2017-10-17 18:56:22 60 捡 4500
2017-10-17 19:03:33 60 捡 1500
2017-10-17 19:04:59 60 Dịch Trạm -1600
2017-10-17 19:12:04 60 Dịch Trạm -1100
2017-10-17 19:18:20 60 Dịch Trạm -1300
2017-10-17 19:26:19 60 Dịch Trạm -1600
2017-10-17 19:31:45 60 Dịch Trạm -1
2017-10-17 19:43:49 60 Dịch Trạm -600
2017-10-17 19:44:37 60 Bang Phái -1006000
2017-10-17 19:45:12 60 Nhiệm Vụ Bang Phái 2000
2017-10-17 19:45:50 60 Nhiệm Vụ Bang Phái 2000
2017-10-17 19:46:37 60 Dịch Trạm -300
2017-10-17 19:48:48 60 捡 2250
2017-10-17 19:48:48 60 捡 2250
2017-10-17 19:48:49 60 捡 2250
2017-10-17 19:50:51 60 捡 2250
2017-10-17 19:50:51 60 捡 2250
2017-10-17 19:50:51 60 捡 2250
2017-10-17 19:50:55 60 捡 2250
2017-10-17 19:50:56 60 捡 2250
2017-10-17 19:51:07 60 Dịch Trạm -1
2017-10-17 20:02:23 60 Dịch Trạm -1
2017-10-17 20:50:47 60 捡 8250
2017-10-17 20:50:48 60 捡 8250
2017-10-17 20:50:49 60 捡 8250
2017-10-17 20:52:13 60 捡 8250
2017-10-17 20:52:13 60 捡 8250
2017-10-17 20:52:13 60 捡 8250
2017-10-17 20:52:14 60 捡 8250
2017-10-17 20:53:37 60 捡 8250
2017-10-17 20:53:38 60 捡 8250
2017-10-17 20:53:38 60 捡 8250
2017-10-17 20:53:38 60 捡 8250
2017-10-17 20:54:15 60 Dịch Trạm -1600
2017-10-17 21:08:04 60 Dịch Trạm -1
2017-10-17 21:22:45 60 捡 1000
2017-10-17 21:26:01 60 捡 2500
2017-10-17 21:30:30 60 Dịch Trạm -1
2017-10-18 08:58:24 60 捡 300
2017-10-18 08:58:24 60 捡 300
2017-10-18 08:58:28 60 捡 300
2017-10-18 09:00:18 60 Dịch Trạm -1200
2017-10-18 09:06:18 60 Dịch Trạm -1600
2017-10-18 09:08:53 60 Dịch Trạm -1100
2017-10-18 09:13:02 60 Dịch Trạm -1600
2017-10-18 09:17:45 60 Dịch Trạm -300
2017-10-18 09:19:06 60 Dịch Trạm -1300
2017-10-18 09:25:53 60 Dịch Trạm -1
2017-10-18 09:38:00 60 Dịch Trạm -1
2017-10-18 09:44:41 60 捡 59
2017-10-18 09:45:12 60 Dịch Trạm -1
2017-10-18 11:02:10 60 捡 1500
2017-10-18 11:04:47 60 捡 8250
2017-10-18 11:16:16 60 Bang Phái -16000
2017-10-18 11:16:59 60 Dịch Trạm -1
2017-10-18 13:57:45 60 Bang Phái -1002000
2017-10-18 13:58:53 60 Nhiệm Vụ Bang Phái 2000
2017-10-18 14:03:35 60 Dịch Trạm -1
2017-10-18 14:12:41 60 Dịch Trạm -1
2017-10-18 14:58:46 60 Dịch Trạm -1
2017-10-18 15:08:57 60 捡 8250
2017-10-18 15:09:07 60 捡 2500
2017-10-18 15:09:07 60 捡 2500
2017-10-18 15:09:07 60 捡 2500
2017-10-18 15:09:07 60 捡 2500
2017-10-18 15:09:07 60 捡 2500
2017-10-18 15:15:13 60 Dịch Trạm -1
2017-10-18 15:20:20 60 Dịch Trạm -400
2017-10-18 15:22:37 60 Dịch Trạm -1
2017-10-18 15:33:04 60 Dịch Trạm -1300
2017-10-18 15:42:45 60 捡 2500
2017-10-18 15:51:19 60 死亡 -1160420
2017-10-18 16:12:13 60 被救活 -2750208
2017-10-18 16:12:57 60 Dịch Trạm -1
2017-10-18 17:41:02 60 Dịch Trạm -1
2017-10-18 17:41:20 60 Dịch Trạm -1
2017-10-18 17:43:54 60 Dịch Trạm -1
2017-10-18 18:14:10 60 Dịch Trạm -1
2017-10-18 18:21:47 60 捡 750
2017-10-18 18:27:47 60 Dịch Trạm -1
2017-10-19 08:45:09 60 Dịch Trạm -1
2017-10-19 09:00:43 60 Dịch Trạm -800
2017-10-19 09:06:03 60 Dịch Trạm -1600
2017-10-19 09:09:36 60 Dịch Trạm -1100
2017-10-19 09:13:05 60 Dịch Trạm -1300
2017-10-19 09:17:35 60 Dịch Trạm -700
2017-10-19 09:18:58 60 Dịch Trạm -1600
2017-10-19 09:32:39 60 Dịch Trạm -1
2017-10-19 09:40:27 60 Dịch Trạm -1
2017-10-19 09:40:54 60 Dịch Trạm -1
2017-10-19 09:41:27 60 Dịch Trạm -1
2017-10-19 11:00:42 60 Dịch Trạm -800
2017-10-19 11:06:20 60 Dịch Trạm -700
2017-10-19 11:10:40 60 Dịch Trạm -1600
2017-10-19 11:16:44 60 Dịch Trạm -1100
2017-10-19 11:20:06 60 Dịch Trạm -1300
2017-10-19 11:23:20 60 Dịch Trạm -300
2017-10-19 11:25:39 60 Dịch Trạm -1600
2017-10-19 11:29:59 60 Dịch Trạm -1
2017-10-19 11:35:59 60 Dịch Trạm -1
2017-10-19 13:02:42 60 捡 2000
2017-10-19 13:37:14 60 Dịch Trạm -1
2017-10-19 14:40:20 60 Dịch Trạm -1
2017-10-19 16:21:12 60 Dịch Trạm -1
2017-10-19 16:30:27 60 Dịch Trạm -1
2017-10-19 17:00:43 60 Dịch Trạm -800
2017-10-19 17:06:02 60 Dịch Trạm -700
2017-10-19 17:10:10 60 Dịch Trạm -1600
2017-10-19 17:14:57 60 Dịch Trạm -1100
2017-10-19 17:18:37 60 Dịch Trạm -1300
2017-10-19 17:22:19 60 Dịch Trạm -1
2017-10-19 17:26:43 60 Dịch Trạm -1600
2017-10-19 17:30:42 60 Dịch Trạm -1
2017-10-19 17:36:29 60 Dịch Trạm -1
2017-10-19 17:38:20 60 Dịch Trạm -1
2017-10-19 17:52:11 60 Dịch Trạm -1
