2017-10-22 07:09:53 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1127 0 10_301_136
2017-10-22 07:09:53 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1185 0 10_301_136
2017-10-22 07:09:56 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 811 0 10_307_136
2017-10-22 07:10:00 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 951 0 80_128_88
2017-10-22 07:10:00 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 884 0 80_128_88
2017-10-22 07:10:00 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 679 0 80_128_88
2017-10-22 07:10:01 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1078 0 10_318_142
2017-10-22 07:10:08 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 998 0 10_327_144
2017-10-22 07:10:21 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1130 0 80_140_82
2017-10-22 07:10:21 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 711 0 10_341_152
2017-10-22 07:10:39 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 859 0 80_150_93
2017-10-22 07:10:49 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 695 0 10_331_170
2017-10-22 07:10:49 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 983 0 10_331_170
2017-10-22 07:10:56 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 799 0 10_336_157
2017-10-22 07:11:11 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 978 0 80_155_112
2017-10-22 07:11:11 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 980 0 80_155_112
2017-10-22 07:11:11 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 967 0 80_155_112
2017-10-22 07:11:12 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1165 0 10_311_154
2017-10-22 07:11:12 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1092 0 10_311_154
2017-10-22 07:11:21 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1129 0 10_169_119
2017-10-22 07:11:21 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 732 0 10_169_119
2017-10-22 07:11:31 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 861 0 10_203_102
2017-10-22 07:11:40 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 974 0 10_221_111
2017-10-22 07:11:40 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1157 0 10_221_111
2017-10-22 07:11:54 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1052 0 10_231_126
2017-10-22 07:11:55 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1147 0 80_154_129
2017-10-22 07:11:55 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1109 0 80_154_129
2017-10-22 07:11:59 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1010 0 10_225_136
2017-10-22 07:11:59 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 995 0 10_225_136
2017-10-22 07:12:14 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 922 0 10_213_127
2017-10-22 07:12:15 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 820 0 80_149_144
2017-10-22 07:12:15 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 901 0 80_149_144
2017-10-22 07:12:28 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 845 0 80_122_152
2017-10-22 07:12:28 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1032 0 80_122_152
2017-10-22 07:12:28 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 960 0 80_122_152
2017-10-22 07:12:28 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 667 0 10_246_102
2017-10-22 07:12:28 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 647 0 10_246_102
2017-10-22 07:12:28 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 980 0 10_246_102
2017-10-22 07:12:28 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 944 0 10_246_102
2017-10-22 07:12:31 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1149 0 10_249_98
2017-10-22 07:12:47 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 644 0 80_119_162
2017-10-22 07:12:47 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 917 0 80_119_162
2017-10-22 07:12:47 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1074 0 80_119_162
2017-10-22 07:12:47 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 858 0 80_119_162
2017-10-22 07:13:11 Trừ đi @/sys/task/travel iiiiiiiiii,21,116.111.87.139,trunga lượng 0 -700 0 20_146_107
2017-10-22 07:13:19 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1033 0 20_136_107
2017-10-22 07:13:24 Nhận được @YTù Nhân Vượt Ngục iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1500 0 20_135_108
2017-10-22 07:13:29 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 886 0 20_123_116
2017-10-22 07:13:38 Trừ đi @/sys/task/travel ❣EmPlus,4,116.111.87.139,trungq lượng 0 -600 0 20_147_107
2017-10-22 07:13:42 Nhận được @YTù Nhân Vượt Ngục iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1500 0 20_115_110
2017-10-22 07:13:44 Nhận được @YTù Nhân Vượt Ngục ❣EmPlus,4,116.111.87.139,trungq lượng 0 1500 0 20_318_127
2017-10-22 07:13:44 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 737 0 20_318_127
2017-10-22 07:13:44 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 807 0 20_318_127
2017-10-22 07:13:44 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 699 0 20_318_127
2017-10-22 07:13:46 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 865 0 20_75_124
2017-10-22 07:13:46 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 782 0 20_75_124
2017-10-22 07:13:46 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1172 0 20_75_124
2017-10-22 07:13:46 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1077 0 20_75_124
2017-10-22 07:13:46 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 999 0 20_75_124
2017-10-22 07:13:47 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1040 0 20_309_156
2017-10-22 07:13:47 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 818 0 20_309_156
2017-10-22 07:13:55 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1094 0 20_115_132
2017-10-22 07:14:02 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 894 0 20_306_152
2017-10-22 07:14:04 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 661 0 20_99_147
2017-10-22 07:14:04 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 830 0 20_99_147
2017-10-22 07:14:07 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 987 0 20_95_149
2017-10-22 07:14:11 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 938 0 20_102_156
2017-10-22 07:14:11 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1108 0 20_102_156
2017-10-22 07:14:23 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 632 0 20_312_128
2017-10-22 07:14:23 Nhận được @YTù Nhân Vượt Ngục ❣EmPlus,4,116.111.87.139,trungq lượng 0 1500 0 20_312_128
2017-10-22 07:14:25 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 710 0 20_162_206
2017-10-22 07:14:27 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1096 0 20_122_152
2017-10-22 07:14:27 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1173 0 20_122_152
2017-10-22 07:14:30 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1193 0 20_94_125
2017-10-22 07:14:30 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 939 0 20_94_125
2017-10-22 07:14:30 Nhận được @YTù Nhân Vượt Ngục ❣EmPlus,4,116.111.87.139,trungq lượng 0 1500 0 20_94_125
2017-10-22 07:14:37 Nhận được @YTù Nhân Vượt Ngục iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1500 0 20_115_160
2017-10-22 07:14:41 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 923 0 20_109_164
2017-10-22 07:14:48 Nhận được @YTù Nhân Vượt Ngục ❣EmPlus,4,116.111.87.139,trungq lượng 0 1500 0 20_106_195
2017-10-22 07:14:48 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 783 0 20_106_195
2017-10-22 07:14:54 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 842 0 20_82_170
2017-10-22 07:15:00 Nhận được @YTù Nhân Vượt Ngục ❣EmPlus,4,116.111.87.139,trungq lượng 0 1500 0 20_234_174
2017-10-22 07:15:04 Nhận được @YTù Nhân Vượt Ngục iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1500 0 20_73_159
2017-10-22 07:15:14 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1030 0 20_246_144
2017-10-22 07:15:14 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1158 0 20_246_144
2017-10-22 07:15:26 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 647 0 20_68_140
2017-10-22 07:15:28 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 887 0 20_245_140
2017-10-22 07:15:48 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 640 0 20_147_175
2017-10-22 07:15:48 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 944 0 20_147_175
2017-10-22 07:15:50 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 705 0 20_291_90
2017-10-22 07:15:50 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 731 0 20_291_90
2017-10-22 07:15:56 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 616 0 20_186_185
2017-10-22 07:16:03 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 770 0 20_283_112
2017-10-22 07:16:09 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1065 0 20_283_127
2017-10-22 07:16:09 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 660 0 20_283_127
2017-10-22 07:16:09 Trừ đi @/sys/task/travel ❣EmPlus,4,116.111.87.139,trungq lượng 0 -500 0 30_255_115
2017-10-22 07:16:19 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 854 0 20_283_152
2017-10-22 07:16:24 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1104 0 30_104_101
2017-10-22 07:16:24 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 608 0 30_104_101
2017-10-22 07:16:28 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1163 0 30_96_107
2017-10-22 07:16:35 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1042 0 30_97_117
2017-10-22 07:16:47 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 654 0 20_286_171
2017-10-22 07:16:50 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 689 0 20_167_191
2017-10-22 07:16:55 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1185 0 20_173_195
2017-10-22 07:16:55 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 954 0 30_285_136
2017-10-22 07:16:55 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1105 0 30_285_136
2017-10-22 07:16:55 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 804 0 30_285_136
2017-10-22 07:17:03 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 641 0 20_157_199
2017-10-22 07:17:17 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 955 0 30_328_163
2017-10-22 07:17:17 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1198 0 30_328_163
2017-10-22 07:17:20 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 808 0 20_51_150
2017-10-22 07:17:27 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 758 0 20_145_138
2017-10-22 07:17:42 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1123 0 20_295_125
2017-10-22 07:17:49 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 697 0 20_189_161
2017-10-22 07:17:51 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 844 0 20_191_162
2017-10-22 07:17:56 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1096 0 20_134_134
2017-10-22 07:18:03 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1026 0 30_315_168
2017-10-22 07:18:15 Trừ đi @/sys/task/travel iiiiiiiiii,21,116.111.87.139,trunga lượng 0 -1100 0 40_259_192
2017-10-22 07:18:19 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 692 0 30_327_131
2017-10-22 07:18:21 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1162 0 40_238_59
2017-10-22 07:18:29 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1152 0 30_323_118
2017-10-22 07:18:29 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 1003 0 30_323_118
2017-10-22 07:18:29 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 625 0 30_323_118
2017-10-22 07:18:29 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 603 0 30_323_118
2017-10-22 07:18:29 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 959 0 30_323_118
2017-10-22 07:18:33 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 781 0 30_327_115
2017-10-22 07:18:35 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1108 0 40_219_67
2017-10-22 07:18:41 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 628 0 40_217_59
2017-10-22 07:18:41 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 1005 0 40_217_59
2017-10-22 07:18:46 Nhận được @RTrẻ Bò iiiiiiiiii,21,116.111.87.139,trunga lượng 0 717 0 40_207_67
2017-10-22 07:18:50 Nhận được @RTrẻ Bò ❣EmPlus,4,116.111.87.139,trungq lượng 0 965 0 30_335_122
