2017-10-10 07:08:32 Nhận được @Quân Giáo Đầu Nghịch03,2,42.114.39.104,tienduchdv 金 0 650 0 80_185_75
2017-10-10 07:08:36 Nhận được @Quân Giáo Đầu Nghịch03,2,42.114.39.104,tienduchdv 金 0 500 0 80_185_75
2017-10-10 07:08:50 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 2 0 80_185_75
2017-10-10 07:08:51 Nhận đuwọc @/cmd/std/zgdict Nghịch03,2,42.114.39.104,tienduchdv lượng 0 1 0 80_185_75
2017-10-10 07:08:51 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 7 0 80_185_75
2017-10-10 07:08:53 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 16 0 80_185_75
2017-10-10 07:08:54 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 32 0 80_185_75
2017-10-10 07:08:55 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 55 0 80_185_75
2017-10-10 07:08:56 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 87 0 80_185_75
2017-10-10 07:09:01 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 129 0 80_185_75
2017-10-10 07:09:02 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 184 0 80_185_75
2017-10-10 07:09:04 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 252 0 80_185_75
2017-10-10 07:09:06 Nhận đuwọc @/cmd/std/zgdict Nghịch03,2,42.114.39.104,tienduchdv lượng 0 1 0 80_185_75
2017-10-10 07:09:08 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 32 0 80_185_75
2017-10-10 07:09:09 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 55 0 80_185_75
2017-10-10 07:09:10 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 87 0 80_185_75
2017-10-10 07:09:13 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 129 0 80_185_75
2017-10-10 07:09:14 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 184 0 80_185_75
2017-10-10 07:09:15 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 252 0 80_185_75
2017-10-10 07:09:25 Nhận đuwọc @/cmd/std/zgdict Nghịch03,2,42.114.39.104,tienduchdv lượng 0 1 0 80_185_75
2017-10-10 07:09:37 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 184 0 80_185_75
2017-10-10 07:09:38 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 252 0 80_185_75
2017-10-10 07:09:40 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 2 0 80_185_75
2017-10-10 07:09:41 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 7 0 80_185_75
2017-10-10 07:09:42 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 16 0 80_185_75
2017-10-10 07:09:44 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 32 0 80_185_75
2017-10-10 07:09:45 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 55 0 80_185_75
2017-10-10 07:09:47 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 87 0 80_185_75
2017-10-10 07:09:48 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 129 0 80_185_75
2017-10-10 07:09:49 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 184 0 80_185_75
2017-10-10 07:09:50 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 252 0 80_185_75
2017-10-10 07:09:52 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 2 0 80_185_75
2017-10-10 07:09:54 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 7 0 80_185_75
2017-10-10 07:09:55 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 16 0 80_185_75
2017-10-10 07:09:56 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 32 0 80_185_75
2017-10-10 07:09:57 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 55 0 80_185_75
2017-10-10 07:09:59 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 87 0 80_185_75
2017-10-10 07:10:00 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 129 0 80_185_75
2017-10-10 07:10:01 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 184 0 80_185_75
2017-10-10 07:10:02 学习 Nghịch03,2,42.114.39.104,tienduchdv @Quân Giáo Đầu 金 0 252 0 80_185_75
2017-10-10 07:10:08 Nhận được @Quân Giáo Đầu Nghịch03,2,42.114.39.104,tienduchdv 金 0 4000 0 80_185_75
2017-10-10 07:10:09 Nhận được @Quân Giáo Đầu Nghịch03,2,42.114.39.104,tienduchdv 金 0 21000 0 80_185_75
2017-10-10 07:10:42 Nhận đuwọc @/cmd/std/zgdict Nghịch03,2,42.114.39.104,tienduchdv lượng 0 1 0 81_180_131
2017-10-10 07:11:04 Đã mua @Ngân Khố Nghịch03,2,42.114.39.104,tienduchdv Túi Pháp Bảo /item/test2/TuiPhapBao;6;[#2#]0,0 6 #2# 81_181_129
2017-10-10 07:11:21 Nhặt 其他 /sys/party/tongbaoyeu Nghịch03,2,42.114.39.104,tienduchdv lượng 0 2250 0 81_181_129
2017-10-10 07:11:21 Nhặt 其他 /sys/party/tongbaoyeu Nghịch03,2,42.114.39.104,tienduchdv lượng 0 2250 0 81_181_129
2017-10-10 07:11:21 Nhặt 其他 /sys/party/tongbaoyeu Nghịch03,2,42.114.39.104,tienduchdv lượng 0 2250 0 81_181_129
2017-10-10 07:11:21 Nhặt 其他 /sys/party/tongbaoyeu Nghịch03,2,42.114.39.104,tienduchdv lượng 0 2250 0 81_181_129
2017-10-10 07:11:21 Nhặt 其他 /sys/party/tongbaoyeu Nghịch03,2,42.114.39.104,tienduchdv lượng 0 2250 0 81_181_129
2017-10-10 07:11:40 Trừ đi @/inh/equip/family Nghịch03,2,42.114.39.104,tienduchdv lượng 0 -50 0 81_147_87
2017-10-10 07:11:55 Đã mua @Ngân Khố Nghịch03,2,42.114.39.104,tienduchdv Túi Hoàng Kim Tân Thủ cấp 40 /item/test/tuihoangkimtanthucap40;0;[#3#]0,0 1 #3# 80_166_78
2017-10-10 07:12:07 Nhận đuwọc @/cmd/std/zgdict Nghịch03,2,42.114.39.104,tienduchdv lượng 0 1 0 141_136_67
2017-10-10 07:12:29 Nhặt @Ác Đồ Nghịch03,2,42.114.39.104,tienduchdv lượng 0 267 0 141_99_70
2017-10-10 07:12:32 Nhận đuwọc @/cmd/std/zgdict Nghịch03,2,42.114.39.104,tienduchdv lượng 0 1 0 141_97_73
