2017-10-08 08:23:14 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 11_115_73
2017-10-08 08:23:40 Giảm -Funy-,18,14.186.168.251,cqfnx13x @Chủ Tửu Lâu lượng 0 400 0 1_135_143
2017-10-08 08:23:43 Giảm -Funy-,18,14.186.168.251,cqfnx13x @Chủ Tửu Lâu lượng 0 1600 0 1_135_143
2017-10-08 08:24:17 Trừ đi @/sys/user/die -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 11_109_55
2017-10-08 08:25:00 Nhận được @Vương Bộ Đầu -Funy-,18,14.186.168.251,cqfnx13x lượng 0 500 0 80_317_136
2017-10-08 08:25:17 Nhận được @Sư Gia -Funy-,18,14.186.168.251,cqfnx13x lượng 0 500 0 80_341_157
2017-10-08 08:26:59 Nhận được @Vận Tiêu Lão Đầu -Funy-,18,14.186.168.251,cqfnx13x lượng 0 500 0 80_256_222
2017-10-08 08:27:01 Nhận được @Thần Tiên Gia Gia Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 500 0 1_94_122
2017-10-08 08:28:07 Nhận được @Tả Khâu Minh -Funy-,18,14.186.168.251,cqfnx13x lượng 0 500 0 80_252_160
2017-10-08 08:28:44 Nhận đuwọc @/item/tuiquatanthuhieu/tuiquatanthu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 5000 0 1_187_102
2017-10-08 08:28:45 Nhận được @Chu Vương -Funy-,18,14.186.168.251,cqfnx13x lượng 0 500 0 80_337_219
2017-10-08 08:29:01 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 80_309_188
2017-10-08 08:29:41 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 2 0 80_187_72
2017-10-08 08:29:43 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 7 0 80_187_72
2017-10-08 08:29:44 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 16 0 80_187_72
2017-10-08 08:29:45 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 32 0 80_187_72
2017-10-08 08:29:46 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 55 0 80_187_72
2017-10-08 08:29:48 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 87 0 80_187_72
2017-10-08 08:29:49 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 129 0 80_187_72
2017-10-08 08:29:50 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 184 0 80_187_72
2017-10-08 08:29:51 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 252 0 80_187_72
2017-10-08 08:29:52 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 335 0 80_187_72
2017-10-08 08:29:54 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 434 0 80_187_72
2017-10-08 08:30:11 Trừ đi @/sys/task/travel -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -300 0 60_257_158
2017-10-08 08:30:28 Nhận được @Vô Danh Lão Nhân Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 750 0 289_46_67
2017-10-08 08:30:31 Trừ đi @/inh/equip/family Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -50 0 289_46_67
2017-10-08 08:30:35 Giảm -Funy-,18,14.186.168.251,cqfnx13x @Chủ Tiệm Vũ Khí lượng 0 900 0 60_203_209
2017-10-08 08:30:35 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 60_203_209
2017-10-08 08:30:52 Giảm Nghịch1101,19,42.114.38.182,tienduchdv @BChủ Tiền Trang lượng 0 20 0 1_145_151
2017-10-08 08:31:05 Nhận được @Tư Khố -Funy-,18,14.186.168.251,cqfnx13x lượng 0 1150 0 273_213_153
2017-10-08 08:31:46 Trừ đi @/sys/task/travel -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -300 0 60_120_179
2017-10-08 08:32:30 Giảm -Funy-,18,14.186.168.251,cqfnx13x @Chủ Tiệm Trang Phục lượng 0 1400 0 60_213_201
2017-10-08 08:32:33 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 60_213_201
2017-10-08 08:32:57 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 63_46_51
2017-10-08 08:32:58 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 63_46_51
2017-10-08 08:32:58 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 63_46_51
2017-10-08 08:32:59 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 63_44_50
2017-10-08 08:32:59 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 63_44_50
2017-10-08 08:33:03 Nhận được @Tư Khố -Funy-,18,14.186.168.251,cqfnx13x lượng 0 1396 0 273_212_154
2017-10-08 08:33:29 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 62_133_105
2017-10-08 08:33:30 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 62_133_105
2017-10-08 08:33:30 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 62_133_105
2017-10-08 08:33:32 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 62_131_106
2017-10-08 08:33:32 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 62_131_106
2017-10-08 08:34:18 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 61_128_90
2017-10-08 08:34:18 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 61_128_90
2017-10-08 08:34:18 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 61_128_90
2017-10-08 08:34:18 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 61_128_90
2017-10-08 08:34:19 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 1500 0 61_128_90
2017-10-08 08:34:21 Trừ đi @/inh/equip/family Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -50 0 61_128_90
2017-10-08 08:36:31 Nhặt @Lang Yêu Thủ Lĩnh -Funy-,18,14.186.168.251,cqfnx13x lượng 0 757 0 261_153_121
2017-10-08 08:36:35 Nhặt @Lang Yêu Thủ Lĩnh -Funy-,18,14.186.168.251,cqfnx13x lượng 0 715 0 261_153_121
2017-10-08 08:37:46 Nhặt @Lang Yêu -Funy-,18,14.186.168.251,cqfnx13x lượng 0 438 0 262_108_68
2017-10-08 08:40:30 Nhặt @Côn Đồ Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 236 0 81_200_155
2017-10-08 08:40:57 Nhặt @Lang Yêu -Funy-,18,14.186.168.251,cqfnx13x lượng 0 386 0 262_250_205
2017-10-08 08:40:59 Nhặt @Lang Yêu Thủ Lĩnh -Funy-,18,14.186.168.251,cqfnx13x lượng 0 729 0 262_249_206
2017-10-08 08:40:59 Nhặt @Lang Yêu Thủ Lĩnh -Funy-,18,14.186.168.251,cqfnx13x lượng 0 725 0 262_249_206
2017-10-08 08:41:03 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 262_250_205
2017-10-08 08:41:21 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 3500 0 273_203_158
2017-10-08 08:41:22 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 112 0 273_203_158
2017-10-08 08:41:23 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 3350 0 273_203_158
2017-10-08 08:41:24 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 4500 0 273_203_158
2017-10-08 08:41:25 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 1500 0 273_203_158
2017-10-08 08:41:27 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 1750 0 273_203_158
2017-10-08 08:41:28 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 1335 0 273_203_158
2017-10-08 08:41:29 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 250 0 273_203_158
2017-10-08 08:41:37 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 2250 0 81_173_99
2017-10-08 08:41:37 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 2250 0 81_173_99
2017-10-08 08:41:37 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 2250 0 81_173_99
2017-10-08 08:41:37 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 2250 0 81_171_99
2017-10-08 08:41:39 Nhặt 其他 /sys/party/tongbaoyeu Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 2250 0 81_173_99
2017-10-08 08:41:40 Trừ đi @/inh/equip/family Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -50 0 81_173_99
2017-10-08 08:41:57 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 689 0 80_181_73
2017-10-08 08:41:59 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 847 0 80_181_73
2017-10-08 08:42:00 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 1027 0 80_181_73
2017-10-08 08:42:01 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 1232 0 80_181_73
2017-10-08 08:42:02 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 1462 0 80_181_73
2017-10-08 08:42:03 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 1719 0 80_181_73
2017-10-08 08:42:05 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 2004 0 80_181_73
2017-10-08 08:42:06 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 2320 0 80_181_73
2017-10-08 08:42:07 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 2667 0 80_181_73
2017-10-08 08:42:09 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 3047 0 80_181_73
2017-10-08 08:42:10 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 3461 0 80_181_73
2017-10-08 08:42:11 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 3912 0 80_181_73
2017-10-08 08:42:13 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 2 0 80_181_73
2017-10-08 08:42:15 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 7 0 80_181_73
2017-10-08 08:42:16 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 16 0 80_181_73
2017-10-08 08:42:17 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 32 0 80_181_73
2017-10-08 08:42:18 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 55 0 80_181_73
2017-10-08 08:42:20 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 87 0 80_181_73
2017-10-08 08:42:21 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 129 0 80_181_73
2017-10-08 08:42:22 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 184 0 80_181_73
2017-10-08 08:42:23 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 252 0 80_181_73
2017-10-08 08:42:25 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 335 0 80_181_73
2017-10-08 08:42:26 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 434 0 80_181_73
2017-10-08 08:42:28 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 552 0 80_181_73
2017-10-08 08:42:29 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 689 0 80_181_73
2017-10-08 08:42:30 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 847 0 80_181_73
2017-10-08 08:42:34 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 2 0 80_181_73
2017-10-08 08:42:35 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 7 0 80_181_73
2017-10-08 08:42:35 Đã mua @Ngân Khố -Funy-,18,14.186.168.251,cqfnx13x Tiểu Huyết Thạch /item/08/0003;1;[#223#]0,0 1 #223# 163_85_90
2017-10-08 08:42:37 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 16 0 80_181_73
2017-10-08 08:42:38 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 32 0 80_181_73
2017-10-08 08:42:39 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 55 0 80_181_73
2017-10-08 08:42:40 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 87 0 80_181_73
2017-10-08 08:42:41 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 129 0 80_181_73
2017-10-08 08:42:43 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 184 0 80_181_73
2017-10-08 08:42:44 学习 Nghịch1101,19,42.114.38.182,tienduchdv @Quân Giáo Đầu 金 0 252 0 80_181_73
2017-10-08 08:42:57 Trừ đi @/sys/task/travel Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -1 0 80_324_124
2017-10-08 08:43:11 Đã mua @Ngân Khố Nghịch1101,19,42.114.38.182,tienduchdv Phiếu Thương Nhân /item/test/phieuthuongnhan;1;[#224#]0,0 1 #224# 80_325_119
2017-10-08 08:43:31 Trừ đi @/sys/task/travel Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -1 0 1_150_145
2017-10-08 08:45:38 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 163_97_29
2017-10-08 08:45:47 Trừ đi @/sys/task/travel Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -1 0 80_325_121
2017-10-08 08:45:58 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 800 0 273_203_158
2017-10-08 08:45:59 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 4250 0 273_203_158
2017-10-08 08:46:02 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 10 0 273_203_158
2017-10-08 08:46:04 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 3350 0 273_203_158
2017-10-08 08:46:05 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 1500 0 273_203_158
2017-10-08 08:46:08 Nhận được @Tử Hằng Đạo Nhân -Funy-,18,14.186.168.251,cqfnx13x 金 0 1500 0 273_203_158
2017-10-08 08:46:16 Trừ đi @/sys/task/travel Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -1 0 1_150_147
2017-10-08 08:47:23 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 284_250_198
2017-10-08 08:47:33 Trừ đi @/inh/equip/family Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -50 0 1_308_190
2017-10-08 08:48:05 Nhận được @Sứ Giả Sự Kiện Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 5000 0 80_316_126
2017-10-08 08:48:08 Nhận được @Sứ Giả Sự Kiện Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 10000 0 80_316_126
2017-10-08 08:48:13 Trừ đi @/sys/user/die -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -13 0 11_113_56
2017-10-08 08:48:47 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 80_291_182
2017-10-08 08:49:05 Trừ đi @/sys/task/travel Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -1 0 1_148_143
2017-10-08 08:49:13 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 14_248_118
2017-10-08 08:49:39 Nhận được @Lý Ẩn Sĩ -Funy-,18,14.186.168.251,cqfnx13x lượng 0 2500 0 13_175_195
2017-10-08 08:49:54 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 14_78_76
2017-10-08 08:50:36 Trừ đi @/inh/equip/family Nghịch1101,19,42.114.38.182,tienduchdv lượng 0 -50 0 1_235_182
2017-10-08 08:51:42 Trừ đi @/sys/user/die -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -42 0 15_224_152
2017-10-08 08:51:45 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 80_294_190
2017-10-08 08:53:31 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 15_191_158
2017-10-08 08:53:56 Nhận được @Lý Ẩn Sĩ -Funy-,18,14.186.168.251,cqfnx13x lượng 0 3000 0 13_173_197
2017-10-08 08:54:15 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 14_79_77
2017-10-08 08:55:30 Trừ đi @/sys/user/die -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -78 0 516_162_213
2017-10-08 08:55:36 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 80_279_190
2017-10-08 08:56:44 Nhặt @Đốc Công Kệnh Trịnh Quốc -Funy-,18,14.186.168.251,cqfnx13x lượng 0 1153 0 151_92_49
2017-10-08 09:00:12 Trừ đi @/inh/equip/family -Funy-,18,14.186.168.251,cqfnx13x lượng 0 -50 0 151_65_50
2017-10-08 09:00:44 Nhận được @Chủ Tửu Lâu -Funy-,18,14.186.168.251,cqfnx13x 金 0 8500 0 1_131_142
2017-10-08 09:00:45 Nhận được @Chủ Tửu Lâu -Funy-,18,14.186.168.251,cqfnx13x 金 0 6000 0 1_131_142
2017-10-08 09:00:47 Nhận được @Chủ Tửu Lâu -Funy-,18,14.186.168.251,cqfnx13x 金 0 475 0 1_131_142
2017-10-08 09:00:50 Nhận được @Chủ Tửu Lâu -Funy-,18,14.186.168.251,cqfnx13x 金 0 268 0 1_131_142
2017-10-08 09:00:52 Nhận được @Chủ Tửu Lâu -Funy-,18,14.186.168.251,cqfnx13x 金 0 600 0 1_131_142
2017-10-08 09:00:53 Nhận được @Chủ Tửu Lâu -Funy-,18,14.186.168.251,cqfnx13x 金 0 112 0 1_131_142
